Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
TMEM222,9860584.767467208,9860584.767467208,9860584.767467208,751654760.0672169,11699259.857778715,11699259.857778715,11699259.857778715,TMEM222
TMEM245,36975028.813384004,8147317.587326346,38149782.86955425,20589285.57260525,20589285.57260525,20589285.57260525,20589285.57260525,TMEM245
TMEM263,170282222.28687665,200028940.76949608,55646214.3467705,255826193.7899452,308882876.04349434,35455047.33297175,35455047.33297175,TMEM263
TMEM30A,596894991.3964486,1231712665.9930046,1052775057.6850908,281780237.66880953,833688811.120236,47794662.80797728,718093844.2171084,TMEM30A
TMEM33,382538630.9873203,183270026.47946835,123494222.3786467,538786939.8290247,596010104.8495969,553081093.4754722,472049450.153558,TMEM33
TMEM35,315471423.75028086,81085020.13701472,232677417.34263656,268849144.77564895,308870771.80139065,33826771.30027435,411222994.4406884,TMEM35
TMEM43,128167575.51449044,38284193.63046522,77692584.14071171,62684430.72096758,62684430.72096758,62684430.72096758,62684430.72096758,TMEM43
TMEM55A,9845559.13932063,9845559.13932063,9845559.13932063,10373393.154745266,10373393.154745266,10373393.154745266,10373393.154745266,TMEM55A
TMEM55B,9955031.603773307,9955031.603773307,9955031.603773307,127153743.48540844,11365218.290826255,11365218.290826255,11365218.290826255,TMEM55B
TMEM63B,64707462.95158577,74873387.07294308,41258144.63516292,43033925.34341036,43033925.34341036,43033925.34341036,43033925.34341036,TMEM63B
TMEM65,708044331.032905,181648711.5410544,99122155.20489857,640561272.141691,572139002.676739,44252517.62254919,44252517.62254919,TMEM65
TMEM70,22365452.472419444,50811181.91284988,62393700.16811826,43137764.9775364,43137764.9775364,43137764.9775364,43137764.9775364,TMEM70
TMEM9,10058620.031360095,10058620.031360095,10058620.031360095,10419626.346378144,10419626.346378144,10419626.346378144,10419626.346378144,TMEM9
TMEM9B,10236626.51569968,10236626.51569968,10236626.51569968,10848434.215885555,115912450.73296274,10848434.215885555,10848434.215885555,TMEM9B
TMLHE,89252133.48636802,159072597.41366065,199779074.0043838,180657609.30978912,192985721.63182342,290647508.2777255,211273501.66198218,TMLHE
TMOD1,379390320.88654816,237866412.9418336,300169113.77042586,93519405.37815788,484164603.2869292,57264948.63427357,476055137.01232624,TMOD1
TMOD2,4862481854.8996105,5936450109.479683,5958083092.9070425,6054780528.2952175,6612960426.619895,5828060880.436513,5838462452.775995,TMOD2
TMPO,323848587.7441778,282353219.69904715,163942760.40680042,806291264.3091855,733228080.2932303,221962269.70429063,377643246.2454694,TMPO
TMSB10,5530932878.466706,2603599247.807062,4306814250.616827,4366556941.597051,5903504768.864982,4621701683.640476,4530167555.63943,TMSB10
TMSB15A,10046735.278919566,10046735.278919566,10046735.278919566,9216898.576405123,9216898.576405123,9216898.576405123,9216898.576405123,TMSB15A
TMSB4X,34641064689.825874,34935953221.29261,80072106780.96056,38070779158.65349,41422481571.34735,48756266363.19896,32362862831.55638,TMSB4X
TMX1,45851423.59600869,160301958.45987386,175450754.10628012,339201206.2474455,289000247.17607087,213853488.74140772,18812745.28896421,TMX1
TMX2,72841544.77519077,4033223.76386838,53768830.27105309,24219872.90327689,24219872.90327689,24219872.90327689,24219872.90327689,TMX2
TMX3,80467855.58107792,52442494.09802877,97693140.58811022,32958133.19955937,32958133.19955937,32958133.19955937,32958133.19955937,TMX3
TMX4,218247528.23595825,64813393.91171373,148646020.8373123,344085993.16845214,367488769.2185774,42747580.88143847,42747580.88143847,TMX4
TNC,6252241575.671555,7593980111.575575,3519001348.8308024,8220122682.803036,9173974296.540728,10044036160.754213,3498575697.236177,TNC
TNFAIP8L3,94001995.85296701,87479678.34372382,92800570.88630527,30063197.980732463,30063197.980732463,30063197.980732463,30063197.980732463,TNFAIP8L3
TNIK,151526863.71516985,125279420.60964136,42035733.48889756,40117410.75884598,40117410.75884598,40117410.75884598,40117410.75884598,TNIK
TNKS1BP1,34053193.76369899,9651875.480270388,9651875.480270388,17302769.502506435,17302769.502506435,17302769.502506435,17302769.502506435,TNKS1BP1
TNPO1,426313564.8388224,503832603.3936693,289629767.74342996,349137854.7523505,364954771.84752935,366483420.256988,349153202.397565,TNPO1
TNPO2,1518235068.4049962,1351222308.2943935,700892406.5920007,1110028972.4703918,1111301745.791273,1152893049.3923733,1007281241.7260684,TNPO2
TNPO3,98961996.09100813,75657921.8073453,80567206.86195058,44944427.02642092,341485986.2504136,44944427.02642092,44944427.02642092,TNPO3
TNR,29610037976.760326,39164350237.01252,34468599907.348366,28701354742.44958,32839478470.835682,42679824742.59126,23502328756.786484,TNR
TNS1,42753588.78318729,141362873.16011447,10253996.115935922,153459336.69644326,11503627.398347065,11503627.398347065,11503627.398347065,TNS1
TNS3,35710834.15736431,54646777.81987202,53249250.55861416,23890143.65305938,23890143.65305938,23890143.65305938,23890143.65305938,TNS3
TNXB,9783474.378695237,9783474.378695237,9783474.378695237,10359771.995901546,10359771.995901546,10359771.995901546,10359771.995901546,TNXB
TOLLIP,1690883121.4841256,1615829146.8110359,1735469493.7329268,1587455032.9710753,1999247122.4389508,1722344550.9825475,1886034619.6867504,TOLLIP
TOM1,617920268.9839231,869242854.4848231,637461437.8624918,792570809.0204207,689771943.5856436,251143340.22300723,397100098.78354245,TOM1
TOM1L2,2047401435.5051448,2394136373.929207,1651556194.775344,2239630445.215193,2225337688.305463,1570236932.8770328,1699542344.0940075,TOM1L2
TOMM20,54311952.47593738,9659809.962020516,144269563.69929308,213060092.92476723,358698488.6404192,183973434.48444912,13637383.874704795,TOMM20
TOMM22,451396280.7857208,328128547.82607746,402335138.55421984,292329650.7401064,486203031.98880666,246352183.99800572,439695267.62731117,TOMM22
TOMM34,122649670.41359128,103689452.54150344,178022757.3781701,15158787.271635478,195914333.1641798,15158787.271635478,113091936.45827425,TOMM34
TOMM40,83276649.10217221,64835082.27554306,26309033.26075133,53730150.51927751,53730150.51927751,53730150.51927751,53730150.51927751,TOMM40
TOMM5,313885797.3764669,315386829.42131764,139326088.81642124,130656566.6027284,151625317.40278602,10139527.361531444,168582462.13988975,TOMM5
TOMM6,10036947.488377547,10036947.488377547,10036947.488377547,11192918.919973167,11192918.919973167,11192918.919973167,64449772.60618515,TOMM6
TOMM7,53584718.89510004,55891948.79415338,9349783.97293057,11831677.125678293,11831677.125678293,11831677.125678293,11831677.125678293,TOMM7
TOMM70A,6856863986.685914,4749108488.432212,6765244589.09233,5759608759.0473,7695663997.62393,4888517364.716461,7370699524.16648,TOMM70A
TOP1,20580660.575087734,7257543.4253019,126428137.12329641,158493856.2212509,20759523.768146288,20759523.768146288,33259710.56102825,TOP1
TOP2A,10245563.59822029,10245563.59822029,10245563.59822029,9753378.483441737,9753378.483441737,9753378.483441737,9753378.483441737,TOP2A
TOP2B,88134740.10803461,88006733.63992913,36956690.31405263,40180709.82998504,231658654.2424025,191421278.0372141,120196904.86665387,TOP2B
TOR1A,24087615.01976984,9771722.15203004,9771722.15203004,10452254.804701392,10452254.804701392,10452254.804701392,10452254.804701392,TOR1A
TOR1AIP1,11300057.729403542,11300057.729403542,11300057.729403542,10113069.324170142,62340939.56293979,10113069.324170142,10113069.324170142,TOR1AIP1
TP53BP1,22062771.230510548,28487782.48000585,9261761.848320413,14623342.532877207,171556374.4127355,14623342.532877207,14623342.532877207,TP53BP1
TP53BP2,9219775.409054147,255325355.9901703,9219775.409054147,12876035.274938127,12876035.274938127,12876035.274938127,12876035.274938127,TP53BP2
TP53I11,26882614.42870456,9716619.886679914,55569777.41240115,10340610.855818162,10340610.855818162,10340610.855818162,10340610.855818162,TP53I11
TP53I3,9753460.417248543,9753460.417248543,9753460.417248543,11912596.556603085,11912596.556603085,11912596.556603085,11912596.556603085,TP53I3
TP53RK,59147622.07809076,8951193.698418468,52879799.62152553,16638168.139055146,16638168.139055146,16638168.139055146,16638168.139055146,TP53RK
TPBG,36371667.33417145,7926824.904938935,38589869.61435408,18931991.77426556,18931991.77426556,18931991.77426556,18931991.77426556,TPBG
TPD52,2048277096.416529,2441706489.172098,3071556389.705377,1955467479.535831,2212533911.7497635,2000334871.503249,1786314815.774166,TPD52
TPD52L1,11213041.210828787,11213041.210828787,11213041.210828787,10391196.38725985,108327728.99444036,10391196.38725985,106930018.0910386,TPD52L1
TPD52L2,523162235.53346944,694736015.7806942,851745264.748765,654443559.6638236,1271453834.7837312,609119712.5188557,347585880.1866899,TPD52L2
TPH2,9939747.57029203,9939747.57029203,9939747.57029203,11582494.850745242,11582494.850745242,11582494.850745242,11582494.850745242,TPH2
TPI1,77207537420.64273,83461039632.70966,102034086630.8678,84345144014.76059,84033706243.96823,82755992123.25531,77538902851.7079,TPI1
TPM1,16005025031.223372,12164353113.696104,16892551409.590998,10459541683.01828,11795468772.91567,11817895712.192823,18226254399.4502,TPM1
TPM2,1629756762.2219324,1049912202.5128467,960767297.3344779,1650951836.1180425,1504949806.9769619,1474210577.3325462,4835068999.268007,TPM2
TPM3,12835107269.741137,13216493171.091465,13809346886.722343,11961417276.539026,14488479752.45031,10433150627.317007,13407995486.785276,TPM3
TPM4,2606988966.994757,3082629184.96216,3647675688.930751,4072604698.834764,3283114611.910752,3619373525.917981,3330173319.247385,TPM4
TPMT,9855163.750847444,9855163.750847444,9855163.750847444,12317516.973392176,12317516.973392176,12317516.973392176,12317516.973392176,TPMT
TPP1,1470958416.5269554,1597819992.110871,1696326686.3786154,1917885937.9805503,1782458966.645372,2494500622.1959004,1802273897.4106731,TPP1
TPP2,1218127704.6740036,947825732.9915076,1077174124.0172026,1291388351.5246418,1207410633.7605367,1136989742.600594,1232175089.9259465,TPP2
TPPP,11333036908.646463,16129942833.549591,16352065361.72297,31013548916.212482,22850781926.53884,20563772345.70193,17007539069.913225,TPPP
TPPP3,4891569722.3026905,5035414259.282399,4125268399.421125,6966909074.961545,6079251298.199886,8127065598.079889,4904512756.960214,TPPP3
TPR,195786144.06393835,335181772.37802863,610469826.535578,73070539.35306402,778766456.2199867,66251403.88152343,32345538.445980795,TPR
TPRG1L,913832713.3375397,1201775196.1026273,1952536934.4518504,795409879.5018264,1440498628.087134,815709689.3985211,1108587430.1885657,TPRG1L
TPRKB,9573320.782910204,9573320.782910204,9573320.782910204,13441325.14863168,13441325.14863168,13441325.14863168,13441325.14863168,TPRKB
TPT1,3090468021.4608307,4017279639.849964,3747635902.016368,4635072509.617183,4413157292.258743,4799941841.743668,4096195438.427196,TPT1
TRA2A,9659557.19894214,9659557.19894214,9659557.19894214,12073405.453147685,12073405.453147685,12073405.453147685,12073405.453147685,TRA2A
TRA2B,167960446.29493278,109972570.86044022,84594893.22592759,58686571.69656529,58686571.69656529,58686571.69656529,298922020.07635975,TRA2B
TRAF3,9765806.184991872,9765806.184991872,9765806.184991872,11996946.95482562,11996946.95482562,11996946.95482562,11996946.95482562,TRAF3
TRAF6,10161577.659780156,10161577.659780156,10161577.659780156,11799046.1444815,11799046.1444815,11799046.1444815,11799046.1444815,TRAF6
TRAP1,2042532375.1890683,1593321674.3699653,2039790225.7288926,1704176462.9494991,2146564799.5335398,1898677390.3471696,2174502815.9156904,TRAP1
TRAPPC1,84307130.62809701,105092278.29320613,126639315.60227959,34885272.76176328,34885272.76176328,34885272.76176328,148933108.94510928,TRAPPC1
TRAPPC10;TMEM1,91256652.3367462,340642761.9564702,40639758.70517276,202752318.2071266,189669633.93203947,216322921.2676521,155644778.2671117,TRAPPC10
TRAPPC11,218566420.01657167,188661638.1498465,170523480.41724533,46637039.97339278,441365964.0658028,629773100.8256984,46637039.97339278,TRAPPC11
TRAPPC13,9731508.129908793,9731508.129908793,9731508.129908793,10194258.237666968,10194258.237666968,10194258.237666968,10194258.237666968,TRAPPC13
TRAPPC2,10290200.145050207,10290200.145050207,10290200.145050207,9876555.094331682,9876555.094331682,9876555.094331682,9876555.094331682,TRAPPC2
TRAPPC2L,10407218.21989618,10407218.21989618,10407218.21989618,9932140.773220384,460883429.52302337,9932140.773220384,9932140.773220384,TRAPPC2L
TRAPPC3,277838063.4810345,225777351.1330496,288668321.99093735,378969637.05039936,424152136.56711584,31335116.52229869,287206584.15447587,TRAPPC3
TRAPPC4,9303814.544606132,9303814.544606132,91478738.03318746,14178211.997991087,188747195.5499464,112173843.57753664,14178211.997991087,TRAPPC4
TRAPPC5,101839370.64113252,115296429.58740054,65391370.60756912,29712989.50119861,179183481.79144138,161095563.42303523,29712989.50119861,TRAPPC5
TRAPPC6B,40740927.43995623,227014409.26382592,31749217.82766373,271082238.7927305,284741342.0932024,230201607.61299163,321344128.1854024,TRAPPC6B
TRAPPC8,32025535.49415124,138958964.48143733,9181900.47235685,24092472.43137023,24092472.43137023,24092472.43137023,24092472.43137023,TRAPPC8
TRAPPC9,264282321.9148892,163461832.764251,157497369.26143238,31786919.487488136,172604998.62903312,167722728.74829724,196978281.4505992,TRAPPC9
TRHDE,706063739.2441835,527310557.2502704,1051633827.1556164,37665370.90067072,37665370.90067072,37665370.90067072,37665370.90067072,TRHDE
TRIM2,7577301961.0769825,7084342995.082203,6882324524.539092,5535222921.197383,6180752575.484398,6299612313.248687,4918845489.051943,TRIM2
TRIM23,49207359.59909712,9500430.085671492,9500430.085671492,13610341.355335828,13610341.355335828,13610341.355335828,13610341.355335828,TRIM23
TRIM25,28794653.621220075,9083513.343575587,69202844.39197612,15982298.747058898,15982298.747058898,15982298.747058898,15982298.747058898,TRIM25
TRIM28,821815055.9855415,775348600.9911263,466599439.8607791,985054630.817954,880357706.2463694,818783301.0185863,743870505.237198,TRIM28
TRIM3,628533957.5381233,429357056.4602835,217812186.80458832,734094214.2483146,932218292.6173289,672734677.8610983,378156975.74302703,TRIM3
TRIM32,82198944.7955713,57530508.91336129,73103626.10844365,24619663.935006816,24619663.935006816,24619663.935006816,198694865.2738415,TRIM32
TRIM36,125660379.4795216,176021160.56063822,127700276.84982681,23990451.17068572,23990451.17068572,23990451.17068572,23990451.17068572,TRIM36
TRIM46,244137963.47560933,184779798.8059478,252534447.4647061,366280786.53473186,402321245.5952206,319161419.5953083,334958051.3180032,TRIM46
TRIM59,9053776.050303016,9053776.050303016,9053776.050303016,10576740.65385891,10576740.65385891,10576740.65385891,10576740.65385891,TRIM59
TRIM67,10096060.11665867,10096060.11665867,10096060.11665867,9472482.842270482,9472482.842270482,9472482.842270482,9472482.842270482,TRIM67
TRIM72,10153309.742157776,10153309.742157776,10153309.742157776,11168961.854782335,11168961.854782335,11168961.854782335,11168961.854782335,TRIM72
TRIM9,9133695.01077392,9133695.01077392,9133695.01077392,15642322.451170055,15642322.451170055,15642322.451170055,15642322.451170055,TRIM9
TRIO,1367462877.8845437,790889296.032581,905582435.0100666,783459218.1241349,1401644554.52045,1197284676.4932716,1006372631.6421721,TRIO
TRIP11,9179690.591079492,166277360.97327593,9179690.591079492,14629117.067291984,14629117.067291984,14629117.067291984,14629117.067291984,TRIP11
TRMT10C,155009444.67576241,44370002.41963587,344403230.67441666,47393081.72245058,47393081.72245058,47393081.72245058,292662982.9472172,TRMT10C
TRMT112,24358112.54677586,9446531.826510573,9446531.826510573,13571410.43510086,13571410.43510086,13571410.43510086,13571410.43510086,TRMT112
TRNT1,269896501.7768441,232310388.92928597,267122944.68026298,215320411.13957232,297808900.29279613,209891133.8259161,312669594.28014654,TRNT1
TRO;MAGED2,10081150.745850096,10081150.745850096,10081150.745850096,11225709.724508913,11225709.724508913,11225709.724508913,11225709.724508913,TRO
TROVE2,408818943.4468474,368782060.7322327,294717844.9775732,354715467.4531255,258013437.63161284,468263371.9039727,329268056.0016299,TROVE2
TRPC3,10110472.00267902,10110472.00267902,10110472.00267902,9681663.82226327,9681663.82226327,9681663.82226327,9681663.82226327,TRPC3
TRPM2,10012412.475950556,10012412.475950556,10012412.475950556,10235616.14371418,10235616.14371418,10235616.14371418,10235616.14371418,TRPM2
TRPM3,42709111.35589167,8990981.492664218,91314033.3846626,14962084.44006837,14962084.44006837,14962084.44006837,14962084.44006837,TRPM3
TRPV2,29340962.292367402,9838426.455075538,52842643.40853839,12089218.837603524,12089218.837603524,12089218.837603524,12089218.837603524,TRPV2
TRRAP,10616919.564881468,10616919.564881468,10616919.564881468,9716411.45212986,9716411.45212986,9716411.45212986,58667024.60320684,TRRAP
TSC1,49357749.63345679,59911670.71131318,42310348.15672622,29213685.018607955,29213685.018607955,29213685.018607955,29213685.018607955,TSC1
TSC2,69014797.18444231,128689793.02728908,12860295.814159775,51864893.32720133,227911541.8026589,51864893.32720133,51864893.32720133,TSC2
TSC22D1,686986926.2999593,870488082.812515,1253774855.5035806,785283358.6707351,1074314019.2746859,782461109.1259973,783583081.8890505,TSC22D1
TSC22D2,10088887.760309143,10088887.760309143,10088887.760309143,11076683.19494244,144773695.37907043,11076683.19494244,11076683.19494244,TSC22D2
TSC22D4,9827903.32349801,35246142.171963364,9827903.32349801,9056699.482217235,9056699.482217235,9056699.482217235,9056699.482217235,TSC22D4
TSFM,1314166893.974478,513814319.07493633,938664527.6784127,1107925598.721548,1014328863.6369381,708417310.7750392,1007369338.4635148,TSFM
TSG101,1137798912.6665845,431846125.8135,617305675.0976945,709564308.6528447,557763316.2647403,732208821.8930607,656720113.4752082,TSG101
TSN,1175694873.353252,887343545.0694932,849643780.3663998,1249833442.644356,1370585164.144445,1275593083.051042,1115117649.61267,TSN
TSNAX,172525424.91158468,219984901.06108496,59372394.83376472,58938971.45505492,58938971.45505492,367048180.7829894,58938971.45505492,TSNAX
TSPAN14,53736522.82586682,38749265.57294436,27651314.67139487,23437112.52822408,23437112.52822408,23437112.52822408,23437112.52822408,TSPAN14
TSPAN15,40142019.969583295,9802324.135039207,9802324.135039207,476878402.7457632,200633724.34725815,577199275.9043442,12515716.979669053,TSPAN15
TSPAN18,10284977.787865892,10284977.787865892,10284977.787865892,9862091.53686331,9862091.53686331,9862091.53686331,9862091.53686331,TSPAN18
TSPAN2,10228754.548374986,10228754.548374986,10228754.548374986,9707254.723709377,9707254.723709377,9707254.723709377,9707254.723709377,TSPAN2
