Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
NADK2,2327137282.522648,1162154870.9160707,1189063838.8789086,1291369479.2523918,1292191471.6254625,1322923718.726926,1440228572.2350993,NADK2
NAE1,554360803.0923157,620557986.7854122,371107893.13107616,640236371.4177599,265525260.26361087,237153641.1496744,336084629.5830858,NAE1
NAGK,1207205414.6424718,875104188.8939294,616518541.4619553,977515283.1921374,907524283.2936844,957926007.2182996,882099823.5415404,NAGK
NAMPT,1706724813.3222256,1561718904.734574,1189087454.5005705,1429580831.1393206,1433205621.0312207,1313063078.3483787,1333290840.5446155,NAMPT
NANS,874646424.174515,869735173.2946672,1058944492.3549985,1207652104.4539332,1088820831.5789006,854319656.5302025,1100684102.805043,NANS
NAP1L1,4959305615.344593,4567984363.260197,5193214813.051647,5006654932.642102,4845067163.228903,4584623742.881019,5532395247.77586,NAP1L1
NAP1L4,1257278452.9690025,1190822865.6942651,1688519764.4422936,1070246838.2386328,716481637.7165737,917153162.2445151,989324905.8476236,NAP1L4
NAP1L5,19018938.43468093,19018938.43468093,19018938.43468093,78524159.0783005,79895377.90430644,60540937.22233461,56939600.44469563,NAP1L5
NAPA,4507898310.626026,6290731488.518189,7027347998.601519,7722442110.542332,8270860290.81796,6665665640.086818,7901495758.272945,NAPA
NAPB,13672254797.712532,16327934311.034891,14340031109.552324,18652593355.759117,17196494605.478973,21578417356.509583,19363167722.31113,NAPB
NAPEPLD,10655578.21318188,10655578.21318188,10655578.21318188,101292723.9551768,10440968.014015753,10440968.014015753,10440968.014015753,NAPEPLD
NAPG,3765883065.4604354,3993016029.2913547,3819220852.796152,5460027667.463151,4364988547.733807,5220183627.419097,4706356225.90767,NAPG
NAPRT,9276326.770175893,9276326.770175893,9276326.770175893,16210964.42029114,16210964.42029114,16210964.42029114,16210964.42029114,NAPRT
NARS,3121426474.2152977,3278813201.3498874,2081130256.246672,2810886887.6520915,2533674345.2924104,2090902383.5595024,2805328398.3299665,NARS
NARS2,16628631.160981014,55107813.94851192,8660391.242870804,9657171.606009584,9657171.606009584,9657171.606009584,9657171.606009584,NARS2
NASP,129138249.4424118,91212630.6646106,86189530.38352884,29626072.18666137,1426546512.8922055,29626072.18666137,29626072.18666137,NASP
NAT14,9820007.604507016,89125257.51601309,9820007.604507016,9701147.91063274,9701147.91063274,9701147.91063274,9701147.91063274,NAT14
NAT8L,9899088.67193928,72172231.86606431,9899088.67193928,108091369.59526186,11416939.879293345,11416939.879293345,103271560.72811204,NAT8L
NAV1,209420736.40174025,161620571.75164595,8804919.862223472,288391035.2894679,204014664.1347437,15083387.28675902,15083387.28675902,NAV1
NBAS,50903303.88656701,62780659.4311017,57299553.32951846,37725176.41044977,37725176.41044977,37725176.41044977,37725176.41044977,NBAS
NBEA,2701665121.323559,2848354055.49642,2114064049.3572488,1741515604.0189238,1244286208.8164332,1003053769.389892,1414313017.536009,NBEA
NCALD,2922002529.798448,2514250451.561317,3335502599.860823,2693571517.092743,2341888232.7004642,1843765409.8912027,2525333471.867599,NCALD
NCAM1,56744711045.928825,42929423848.91659,33834006904.624207,39307117883.002785,36198915274.99881,47518355586.5333,38610926207.340576,NCAM1
NCAM2,7309139994.384389,8457567023.152953,5144106696.1504965,4499007491.194701,4241114952.772669,5380170564.789817,4153556562.5232882,NCAM2
NCAN,18853549787.346157,11131834399.1059,7740100000.241255,13008529800.74305,10336990346.615366,14189304542.764147,10108848207.22619,NCAN
NCBP1,127614537.73624994,89952780.82745895,113069203.79835343,29642127.38539699,29642127.38539699,29642127.38539699,179185509.49420747,NCBP1
NCDN,14474437463.57258,14078826333.049131,14268929230.654648,17536363087.78873,14589547973.51448,14859641357.296053,17010418813.183084,NCDN
NCEH1,1974538137.2880442,2304927751.0923862,2463431795.723617,1875797440.3488805,2246605717.9803896,2187514360.795123,2595418285.8349104,NCEH1
NCK1,9776206.133688562,9776206.133688562,9776206.133688562,9608941.018281477,9608941.018281477,9608941.018281477,9608941.018281477,NCK1
NCK2,321191782.62296313,322360855.45723337,423535232.4064095,358047435.205472,292876059.7029355,300647473.2298525,317652485.30968016,NCK2
NCKAP1,7599246641.1374235,7928056379.032855,5759189096.034171,5783384535.856538,5705346523.0141535,6633196206.596647,6336655572.688381,NCKAP1
NCKIPSD,146069789.09379774,354247755.37334883,858977485.9587048,653480096.0373857,533561776.9044676,450503102.49922943,800062668.1515106,NCKIPSD
NCL,4506886157.291483,4860605796.808712,4225949124.0271735,4522534269.391425,4885220590.28102,3413325487.0546684,5034311414.390505,NCL
NCLN,77835146.95287143,100515351.68223593,74820623.71228635,56383775.72144906,56383775.72144906,56383775.72144906,56383775.72144906,NCLN
NCOA5,32758244.744345777,9704602.12660596,9704602.12660596,12284262.024125647,12284262.024125647,12284262.024125647,12284262.024125647,NCOA5
NCOA7,52449007.39839528,263392706.54796615,234248842.4599187,407326815.51269037,280508374.6114396,337242852.3940463,42462831.279673815,NCOA7
NCOR1,312981473.20911,512589320.6536116,415371141.67096716,501978056.17179626,668196876.9794253,16283608.392316446,530452475.73964405,NCOR1
NCS1,88476759.14824341,169295202.2216379,274362168.2657049,350347483.6125162,431434223.8746626,329421356.26692283,377790409.47700816,NCS1
NDEL1,106325479.26874463,7467017.839410338,7467017.839410338,20217417.24457252,20217417.24457252,20217417.24457252,107558572.67254634,NDEL1
NDRG1,5771699211.825868,4137192686.5861993,2326020539.6738048,4421066067.891072,2970385044.4471807,3096797937.027229,2235889972.3242073,NDRG1
NDRG2,9713783766.712276,16479696890.598978,18742067022.36788,14926730700.599775,10274846762.62692,9910198585.914942,10138886269.75923,NDRG2
NDRG3,2640854274.021203,2610083066.0131364,1785220041.7610354,2095515593.3726594,1980404387.8598144,2033862190.230153,1953432110.1836095,NDRG3
NDRG4,1540471046.0844865,2551889796.363673,2404462602.948684,2874892298.1996107,2295948858.669148,2243373080.373555,3372106966.399573,NDRG4
NDUFA1,81091720.53383386,94241840.43527876,93153139.60335577,29789051.31090132,29789051.31090132,29789051.31090132,29789051.31090132,NDUFA1
NDUFA10,3674473962.5432343,6078050491.160772,7660927553.497934,7805350527.480459,5596293799.257284,6217201574.222324,5962037656.103247,NDUFA10
NDUFA11,930314745.4264216,1555844414.2085454,1989671182.2049987,2024235245.4086056,1496476781.3026845,1360932626.1304288,1786508583.2339675,NDUFA11
NDUFA12,2137595328.059502,3398180883.2624984,4467610369.687015,3662483497.3921328,3143227678.4103885,3289436611.350884,3973793166.497064,NDUFA12
NDUFA13,2065880443.5069351,3208332424.9648533,5065491321.118818,3082799054.3928475,2423786335.8507943,3187653263.670255,3723828367.5680428,NDUFA13
NDUFA2,1648334242.4769294,2332690154.199524,2993101494.5846515,3191629660.4139576,2628783563.087527,2607675450.322468,2992713501.201047,NDUFA2
NDUFA3,387407686.2834884,1692064236.0785625,1054177862.5304934,1105363274.174647,1073369298.656206,49499374.54605839,828155457.7239327,NDUFA3
NDUFA4,5511310640.914786,8151079108.363235,8348282596.853881,6684532017.3665285,8604516580.724941,6582336883.717504,8371507861.326794,NDUFA4
NDUFA5,2685736861.126708,3809935300.123076,6984823743.3250065,6703960987.027078,6393943324.580418,5788945816.9404,7214415502.743331,NDUFA5
NDUFA6,1884017980.9237003,3032007621.2264447,8077900053.22911,3505821822.243609,3724611082.783569,3914193973.1248116,4268492574.9267135,NDUFA6
NDUFA7;NDUFA7,2196918404.816596,2670047277.3894672,3474430031.277975,3275745804.809996,3012572120.163071,2974464936.8168907,3355990174.864086,NDUFA7
NDUFA8,3354526347.035851,5563431334.146482,7675653484.716177,6678749669.503597,5935029789.006622,5589972079.493695,7243188504.619864,NDUFA8
NDUFA9,5032138371.063584,7955613852.642382,12019927553.633606,10887629649.262043,7896508411.021409,8465080750.35878,9855958432.78501,NDUFA9
NDUFAB1,2818865479.627946,4701032434.628579,7430335373.5865345,4215257548.700609,5580811368.431241,4455310687.453097,5298744180.5001745,NDUFAB1
NDUFAF1,9887578.377200587,9887578.377200587,77354112.04775698,9462620.426212646,9462620.426212646,9462620.426212646,9462620.426212646,NDUFAF1
NDUFAF2,824502461.8014685,1010486193.6658211,762714678.6785402,1771316449.2292688,1895551832.523041,1742503436.6195676,2111123282.570936,NDUFAF2
NDUFAF3,9368565.884174503,9368565.884174503,99307168.76827651,13463885.957504112,246432096.00303617,281802674.21165234,13463885.957504112,NDUFAF3
NDUFAF4,117520636.9172919,276142854.84473443,333943630.78456366,37461098.88211453,37461098.88211453,205310767.88155603,311609123.39199615,NDUFAF4
NDUFAF5,9611927.04438362,49769096.37337852,9611927.04438362,11547832.115452275,11547832.115452275,11547832.115452275,11547832.115452275,NDUFAF5
NDUFAF6,13059856.809911832,13059856.809911832,13059856.809911832,10121341.9298432,10121341.9298432,10121341.9298432,32163074.95187105,NDUFAF6
NDUFAF7,41644526.33674137,6733485.285397716,39396970.21295965,29468823.329055894,29468823.329055894,29468823.329055894,29468823.329055894,NDUFAF7
NDUFB1,407914472.327722,1360297412.3020985,2277367325.375186,2571433209.9565806,2720385279.913448,2194608075.2969494,2270559556.094125,NDUFB1
NDUFB10,2612096680.98001,4444126485.307392,4160765699.0516415,4223141556.594029,3469887497.5222893,3598089556.169733,4052592776.5855994,NDUFB10
NDUFB11,122602244.92130318,1002982639.8762896,1056589467.8551166,782318329.7455852,2145385549.233196,788167948.9624194,1198767648.5080945,NDUFB11
NDUFB2,9823714.496100612,9823714.496100612,9823714.496100612,15001757.672309725,15001757.672309725,15001757.672309725,15001757.672309725,NDUFB2
NDUFB3,897633259.852942,1602336345.0490873,2079380120.16532,1531318385.3884811,1534490594.0997329,1177479214.317015,1441718219.424552,NDUFB3
NDUFB4,1858627300.2532387,2201507027.8909945,2978885709.3780603,3642650998.6077647,3295218802.975677,2887959361.642311,3352119118.4261274,NDUFB4
NDUFB5,923856854.7563262,2432102766.8126173,2619786757.8782983,1902666903.5810578,2157957086.603531,1280776360.0856118,1444139958.082495,NDUFB5
NDUFB6,319391644.78266144,503782644.02100784,416129865.61508673,426145226.57720006,501567660.8607583,233615198.27406552,345140443.79496187,NDUFB6
NDUFB7,315293600.0775937,699545665.5404955,1366292447.2554715,1772814833.5275946,870225922.0625293,1516443909.9142213,1060155343.5909945,NDUFB7
NDUFB8,1037789616.8805822,1643511134.8911545,1451175823.9780905,1283147157.4544525,1572733050.689833,1281074650.2212524,1281382600.6629894,NDUFB8
NDUFB9,2432143781.3434978,4120263546.3190365,4469125593.678839,3623749374.5088797,3694168249.218525,3122890004.9976997,3421600028.7664304,NDUFB9
NDUFC1,25896012.34625421,59433598.6790501,119351749.87623107,11699070.554098675,11699070.554098675,11699070.554098675,11699070.554098675,NDUFC1
NDUFC2,991208490.5767369,1118948654.7652712,2374153314.2832675,1691751377.5867329,1499895245.9752994,1555394872.3911586,1744915595.7038364,NDUFC2
NDUFS1,14405496494.269781,26420939622.001118,28394590737.111443,24699142223.006363,24419718681.171867,22819174597.09579,25947506737.982998,NDUFS1
NDUFS2,4635765014.542318,8558385063.495041,11155615830.141602,9190542423.637123,10106608743.229609,7677371458.061947,9667008741.30693,NDUFS2
NDUFS3,4091944541.5279922,5942193181.921324,8115716663.408031,6767881283.997953,5976668258.320068,5557061110.386113,7430828446.781505,NDUFS3
NDUFS4,1572474566.8138747,2464640293.3622,2879316668.4940076,3066509733.268639,3453723516.313277,2821244395.2037787,3169033776.105205,NDUFS4
NDUFS5,2017091918.3527398,3978141135.013068,5166327406.218301,3202976260.3877244,3556622177.296601,2669956443.915565,3368562672.0100193,NDUFS5
NDUFS6,2356293988.19174,3405678150.5756416,4396683055.683397,3997122098.6505103,3943532965.401388,3991237060.712049,4384712234.461139,NDUFS6
NDUFS7,1121348695.213067,1929035910.7316906,2111736989.2255628,1749262435.125523,1711665556.3608658,1183423655.8910108,1643561992.0761616,NDUFS7
NDUFS8,1890816283.5310755,2633045323.9349256,3060088397.2844853,2467207518.330253,2215798142.671364,2009334701.331352,2721326729.9708066,NDUFS8
NDUFV1,6100222004.993807,9252219188.124792,13729162834.640759,10765505934.661251,9663291739.501669,10389733947.193682,11267399047.16882,NDUFV1
NDUFV2,3412685898.3236017,4734727226.315063,5902378867.971459,5366028077.893366,4621078958.546919,4738878670.488083,5917690364.205256,NDUFV2
NDUFV3,213105082.59983385,810304178.795499,2302958200.2962623,1104689781.1028922,979392367.7339928,926779018.5720066,960013344.2411416,NDUFV3
NEBL,503372918.0180544,813955172.0200852,1192533991.9381235,1161269193.5101314,857434441.2968656,719486393.780657,1026749124.2476453,NEBL
NECAB1,96655870.07359035,414913316.8014361,268128479.99418965,603739939.0877272,432384997.51081175,788311794.6747235,759135533.3405005,NECAB1
NECAB2,747611227.5560423,232048467.29344183,339214977.50552326,89955324.80099177,235369742.92693776,506135904.17143464,16357763.218073642,NECAB2
NECAP1,911836272.0195606,1209374011.7171009,1302718852.0466163,1322661531.3802006,839445594.0605084,732953938.2490071,1145435626.883464,NECAP1
NEDD4L,499044888.4338462,211898068.2882502,165260442.12506312,285713426.4896851,226525606.3126744,620563767.5198902,364441830.3122512,NEDD4L
NEDD8,127174293.7798197,205888405.29351312,248419782.72478363,85516294.41581714,85516294.41581714,85516294.41581714,85516294.41581714,NEDD8
NEFH,4985945023.0965605,21604227216.22226,24351894634.82898,55102480544.99874,38567659982.92048,24840257818.73103,26589349500.929817,NEFH
NEFL,43531147214.34159,118447921059.6559,96446736064.05228,187343119453.8774,144291802973.80164,100222096982.71178,85877615915.42679,NEFL
NEFM,65553367105.670235,142085479878.48633,122272927089.78668,287475252034.72217,212029434915.26007,169419903135.19946,166654669510.95468,NEFM
NEGR1,6296281686.642911,4752499112.109733,5577750416.388478,5494358350.9782715,4280104933.938074,4698502939.534031,5867450624.079764,NEGR1
NEK6;NEK7,10107077.55265035,10107077.55265035,10107077.55265035,11138380.056036433,11138380.056036433,11138380.056036433,11138380.056036433,NEK6
NELFCD,42321528.73380329,9508105.992030486,9508105.992030486,14225837.9357403,14225837.9357403,14225837.9357403,14225837.9357403,NELFCD
NELL2,274673781.0336898,108013275.9111445,48763385.52295466,215657967.19162387,227535991.62845,203067948.09500903,254427740.14798033,NELL2
NEMF,45878950.24364722,46500636.27013279,44765432.17289376,14246344.798867473,14246344.798867473,14246344.798867473,14246344.798867473,NEMF
NENF,208448682.15801844,249964114.5581776,8854300.036913188,279937795.0316253,16414270.370386913,16414270.370386913,273795447.19731003,NENF
NEO1,731417809.3476348,394562804.65072834,335224629.6898595,462863441.3836193,352721452.63150877,422940415.2019487,469361284.88619417,NEO1
NES,12173478.6580491,9237024.059013586,94354197.1898893,11743904.187495112,11743904.187495112,11743904.187495112,11743904.187495112,NES
NEUROD6;NEUROD2,10045353.059382498,10045353.059382498,10045353.059382498,9886903.91672575,9886903.91672575,9886903.91672575,9886903.91672575,NEUROD6
NF1,320085072.13746,393986626.078988,309214377.25163454,442244728.2163757,314966997.61463434,286375129.9700012,498119540.38187665,NF1
NFASC,12485256834.188349,18506005793.84397,18962400235.427258,21813908609.29388,21399729152.56075,24848583236.551216,22251903778.48924,NFASC
NFIA,87881593.05474919,56966979.16821424,8575752.302551022,17688864.045035984,17688864.045035984,17688864.045035984,17688864.045035984,NFIA
NFIB,22783176.22843185,9870949.319231097,9870949.319231097,11498643.000504358,11498643.000504358,11498643.000504358,11498643.000504358,NFIB
NFIX,31171213.876454264,63885386.60676542,72808788.95606413,12464637.911787855,12464637.911787855,12464637.911787855,315925473.15744716,NFIX
NFKB1,9695225.519387057,9695225.519387057,9695225.519387057,12962909.003532847,12962909.003532847,12962909.003532847,12962909.003532847,NFKB1
NFS1,498268690.0997815,662244154.5709202,1078953964.928202,1013641308.599708,919510322.2295396,1036832508.585828,1007232128.1195892,NFS1
NFU1,52437950.16085687,199600834.2367729,182781694.0415516,208442985.22212383,262386512.64390332,210269170.48093012,254714371.1903581,NFU1
