Genes,1Y,4Y,8Y,23Y,30Y,36Y,40Y,Norm_Symbol
CYB5A,810633951.1427197,1014363088.8477486,1168331648.5161755,564894572.4214202,467414552.601884,604230330.8774918,549254034.7802628,CYB5A
CYB5B,206710329.3795149,212736807.5582564,30095847.986536,419007586.38409257,46448748.84248532,46448748.84248532,306352288.9031445,CYB5B
CYB5R1,242545884.72390717,758453784.6757144,575822242.7378542,719046332.4963807,300930311.65253365,1123877190.1412857,805942472.250758,CYB5R1
CYB5R2,107052478.59417032,126595235.23382944,8203280.235312617,295195486.09455067,238202255.1528493,411381649.6722824,378057614.7966177,CYB5R2
CYB5R3,3580633011.017681,3842165419.3264594,2945188661.199107,4388005194.310545,3312543564.105885,4365618580.712625,3750198167.772226,CYB5R3
CYBRD1,9886365.954477027,9886365.954477027,9886365.954477027,10311067.677688098,10311067.677688098,10311067.677688098,10311067.677688098,CYBRD1
CYC1,3271758787.93472,5484928085.679404,4531278452.328489,4705869532.016727,4617062861.196409,5821370436.291913,4771562019.011751,CYC1
CYCS,16194209141.140734,21755398970.845592,18936825276.134068,25933144001.56431,28764234077.763317,24563478701.952854,23586286909.35393,CYCS
CYFIP2,7107588432.811029,7950819567.934419,6608846657.17606,8863044413.543642,8551317776.478427,9924827393.08771,8947611062.721825,CYFIP2
CYLD,21388738.123407926,32432881.045279026,36531366.00987392,318055724.35595787,40114833.42921151,40114833.42921151,40114833.42921151,CYLD
CYP46A1,9531003.793426232,9531003.793426232,9531003.793426232,14365704.379975535,14365704.379975535,14365704.379975535,14365704.379975535,CYP46A1
CYP4X1,19305078.69425811,8887396.35876272,8887396.35876272,19114219.26390466,19114219.26390466,19114219.26390466,19114219.26390466,CYP4X1
CYP51A1,42242997.41179203,9381898.374006778,14759746.109046515,11964188.225187287,11964188.225187287,11964188.225187287,11964188.225187287,CYP51A1
CYTH1,22056407.836849146,9855350.708110576,9855350.708110576,9753604.02484438,9753604.02484438,9753604.02484438,9753604.02484438,CYTH1
CYTH2;CTC-273B12.7,51414037.66844716,59000884.80837514,8360308.685940955,21706629.547402836,21706629.547402836,21706629.547402836,21706629.547402836,CYTH2
CYTH3,148323010.02889153,172248177.90446454,126464972.29057172,31095714.66176073,266374933.131086,273930839.3993394,31095714.66176073,CYTH3
D2HGDH,15448798.440495402,87204274.17728941,98181123.61680338,148093110.56805816,113523767.61271998,31448545.45220026,31448545.45220026,D2HGDH
DAAM1,60322205.33007157,101736384.30208656,81789589.97408082,622520824.2372499,49799400.40539967,49799400.40539967,49799400.40539967,DAAM1
DAAM2,78598221.90744993,175557984.91736254,130178519.56878012,368779691.69046634,67660934.28842095,303048013.27253366,30765046.638749477,DAAM2
DAB2IP,1025356661.3268776,2919661951.830816,1612823343.3022528,2785295459.575797,3883709211.2618647,106614021.81300548,106614021.81300548,DAB2IP
DAD1,34827395.56075497,10072968.93986362,10072968.93986362,9699750.547971373,9699750.547971373,9699750.547971373,9699750.547971373,DAD1
DAG1,584679011.1069707,752905838.5985339,316536163.3583963,364640358.73702914,334513070.4880007,194921017.8771228,260805366.51433215,DAG1
DAGLA,1156064850.078534,4278997911.3733463,1259929861.396915,1837908372.1852245,1545653007.2585347,1659904099.8006527,1351342309.164094,DAGLA
DAGLB,14840288.945931025,26043643.77890471,21274317.563338928,19370446.706347626,19370446.706347626,19370446.706347626,19370446.706347626,DAGLB
DAK,565432846.7716371,542112000.6535301,605277107.0179242,534003326.6051293,514469870.79837424,616019123.8230687,619780170.3138403,DAK
DAO,249152321.3822315,696807699.1151518,879411734.570662,2216975526.990096,2377823852.237786,3184348796.78613,1054055094.1434145,DAO
DAP3,62900076.11026385,104755909.64722379,59412607.211703,21935390.007926133,380671700.2849928,487824986.27137136,21935390.007926133,DAP3
DARS,4672400289.84264,4910403274.5349865,4064383472.7710643,4295251084.903,4205248697.73892,4620681397.139052,3844097220.3799663,DARS
DARS2,23297731.715486504,121317505.39478494,96038933.31702548,24893404.86428203,203825739.32992363,235726186.45391142,128898009.22161534,DARS2
DAZAP1,908414428.6564939,723894471.5609893,793388227.2955028,723426008.5094267,968375862.0840905,845958040.5456291,980470705.6156553,DAZAP1
DBI,26178947664.929325,25343272926.041782,21481133843.724632,20385854077.7182,20298447016.605904,22456702379.97,17783418756.82962,DBI
DBN1,4083898507.306739,2241036270.9236712,1710179223.0854974,3138175323.6308274,3100036101.1840987,2942721254.773948,2161918573.7081337,DBN1
DBNL,1051549830.5845605,1108563838.6437638,884461958.3914742,1525315222.1504595,1418685271.493117,1389251358.055642,1239502791.5426164,DBNL
DBT,559696064.3994132,767071062.4283991,506332634.1079503,1260739167.180374,1201765538.6495488,1296003394.6706307,1179547141.559081,DBT
DCAF7,102679091.03937028,67604411.06623423,66071758.71135566,14003900.713761652,14003900.713761652,14003900.713761652,14003900.713761652,DCAF7
DCAF8,9595894.95373525,9595894.95373525,9595894.95373525,16104381.841388585,16104381.841388585,16104381.841388585,16104381.841388585,DCAF8
DCAKD,102998064.5149318,99682903.62581643,110128471.35137416,213507654.74234805,179747121.4804377,266155452.97743434,178181192.46743923,DCAKD
DCC,9880181.490959376,9880181.490959376,9880181.490959376,10220598.01160798,10220598.01160798,10220598.01160798,10220598.01160798,DCC
DCHS1,9918641.445680473,9918641.445680473,9918641.445680473,12169707.94136883,12169707.94136883,632986767.286127,520203513.5806708,DCHS1
DCLK1,5127453992.730761,2857759066.0801287,2470964086.3710165,3851572475.098011,2239757258.98337,2985504998.9220915,3125521687.8605084,DCLK1
DCLK2,1998836887.1578374,1076986057.6906116,843265598.1156678,980089711.2539071,954376184.0286189,1169143234.5957909,764323175.6983831,DCLK2
DCN,445252223.17198753,555761043.371036,268814149.91571707,328992002.97752833,148318240.70714477,12547123.432735804,12547123.432735804,DCN
DCPS,274194185.278776,233374021.3744984,289455804.92553496,272706898.02083856,378516569.5687962,396443988.2359108,311744015.89558786,DCPS
DCTN1,4156438859.137808,4524070658.835562,4262636717.0112853,6021464855.209939,5532386213.418597,5927389981.917146,5693083837.936412,DCTN1
DCTN2,3757767193.302157,4079718393.230969,3891545985.7447524,5089257772.711954,4564310874.6806135,5382724936.128743,4867355930.011736,DCTN2
DCTN3,735603725.1161253,742277550.3031065,745327383.4951618,854789618.7423061,587043292.3521426,890987835.230678,746678476.7002177,DCTN3
DCTN4,741624645.2424947,779900288.3291526,602819560.3465889,864384110.5262277,699881754.8822303,931268913.2849983,945809890.724832,DCTN4
DCTN5,26729345.96979691,179853025.02470317,118412365.22316884,189349300.0309593,337343344.25798565,235990444.72378463,250509026.58121255,DCTN5
DCTN6,59740486.23396868,67082266.07764943,42376644.37343473,42911263.18404105,42911263.18404105,42911263.18404105,352141614.1298445,DCTN6
DCTPP1,9727769.6204971,9727769.6204971,9727769.6204971,8842262.60690265,8842262.60690265,8842262.60690265,8842262.60690265,DCTPP1
DCUN1D1,325811656.97315794,195912738.76952308,209310971.09211567,474051957.0135778,338457893.93014354,387401622.15951264,512218461.4294264,DCUN1D1
DCUN1D5,30163225.048805363,87808027.99163793,9791540.41447282,11988386.96509794,11988386.96509794,11988386.96509794,11988386.96509794,DCUN1D5
DCX,67455416.85555574,8664911.826021396,8664911.826021396,15387171.368699215,15387171.368699215,15387171.368699215,15387171.368699215,DCX
DCXR,2367219711.905125,3004202854.9438114,3531906874.911743,4089356050.6164117,2990666040.765429,3368978120.444913,3795109461.748939,DCXR
DDAH1,27573684845.743896,29668057544.290764,24216664217.959995,22962603874.014145,27555253832.61013,23935793938.994995,18787432458.78625,DDAH1
DDAH2,3194897412.782132,1074686351.5523734,793427172.1789429,1576237248.7742198,1888648373.6152363,2156907964.477111,1247894283.349352,DDAH2
DDB1,4809761478.451946,4438794097.919161,3954941064.1462736,3725903442.658433,3425580001.0965605,3937200445.729071,3625238050.500997,DDB1
DDC,10200956.58444919,10200956.58444919,10200956.58444919,10877834.941118196,10877834.941118196,10877834.941118196,10877834.941118196,DDC
DDHD1,9597248.681959106,9597248.681959106,9597248.681959106,15088919.650592225,15088919.650592225,15088919.650592225,15088919.650592225,DDHD1
DDHD2,71207753.42078802,152044261.91408736,34326630.53181365,482475965.97188437,47346157.0992131,47346157.0992131,243664490.73951557,DDHD2
DDI2,26471029.89461773,136822411.87424445,213837546.8799061,107984579.68699566,142343118.34860253,137064451.50773802,141492076.5576603,DDI2
DDOST,1781179551.2911758,911348725.5770736,234220312.83288503,489537266.176517,427413786.70162296,613250848.2556814,644756353.1783774,DDOST
DDR1,15324589.105016796,27983303.174729154,9783648.790974574,15801447.421640355,15801447.421640355,15801447.421640355,15801447.421640355,DDR1
DDRGK1,50858105.19929717,65625282.59907674,19583660.71854587,269692402.2994897,192713007.67436945,277529556.26891494,171538480.67876273,DDRGK1
DDTL;DDT,4840114186.405957,4187211619.852928,4514881956.657146,4564133076.901111,5206484418.362964,4592904827.29713,5237588184.643918,DDTL
DDX1,13066179222.400442,9848249647.96025,10764766333.393744,7892674237.675755,8654566212.864996,8561477427.681647,8632451259.157312,DDX1
DDX17,9281585778.796476,6501690227.082376,7311113187.22685,6473772011.872783,6890914268.697244,5991948897.295235,6382310780.125187,DDX17
DDX18,20964679.13735232,10151517.347361652,10151517.347361652,9778950.088349976,9778950.088349976,9778950.088349976,9778950.088349976,DDX18
DDX19A,286745177.53932846,359460205.3707752,186243354.67857733,305037919.79074985,233228663.01928243,294002939.97612953,198817585.13748023,DDX19A
DDX21,26431924.845344704,38777116.92597566,10098385.455460673,9706156.247287143,9706156.247287143,9706156.247287143,9706156.247287143,DDX21
DDX23,98258821.74342388,18706731.495413456,102606285.62073004,350889951.07774335,14209544.138717094,14209544.138717094,14209544.138717094,DDX23
DDX39B,12657376768.11826,7915244367.724063,8801952421.969387,6836518856.35123,8438251896.78671,7355143054.596284,7575969284.073179,DDX39B
DDX3X,2767424320.445401,1783396102.1566648,1209946917.0225155,1652438103.5075636,1435211937.5094852,1977161573.6030285,1924756135.528721,DDX3X
DDX3Y,21355149.892460447,53269070.34282811,35457108.73455659,11388595.54303792,11388595.54303792,11388595.54303792,11388595.54303792,DDX3Y
DDX4,10350044.71102179,10350044.71102179,10350044.71102179,10043288.100774497,10043288.100774497,10043288.100774497,10043288.100774497,DDX4
DDX42,129230409.276297,84497442.91329524,56120616.76830416,16253615.116443414,16253615.116443414,16253615.116443414,16253615.116443414,DDX42
DDX46,372743744.82373166,261148551.9813175,256327193.49818477,398509671.1992354,411981510.23741865,451129220.613596,472413289.0760125,DDX46
DDX5,4142410609.949833,3079627071.8920336,2682686880.6292896,1704094701.0718634,1638789167.2109096,1669106361.201336,1546173066.7668374,DDX5
DDX50,18742130.922387574,10283739.500306433,10283739.500306433,9958903.372612037,9958903.372612037,9958903.372612037,9958903.372612037,DDX50
DDX6,10808758446.174929,9952097641.615541,11547444891.065886,8501388276.814034,9909546823.811676,9257552085.778152,9059831201.86862,DDX6
DECR1,2610780347.143351,2911179673.173607,2365157117.852589,2416201470.484765,2881187535.6457853,2098226754.4065754,2580992578.166368,DECR1
DEFA1;DEFA3;DEFA1B,9229685.689872598,9229685.689872598,213422142.6561409,13759501.208263675,13759501.208263675,13759501.208263675,13759501.208263675,DEFA1
DEGS1,9697503.064206157,9697503.064206157,9697503.064206157,10978479.088938177,10978479.088938177,10978479.088938177,10978479.088938177,DEGS1
DEK,1797946235.8750808,1060328426.676634,969590129.9589645,1596311246.8956645,1583217069.9304323,2038184177.8639414,1912128673.7464812,DEK
DENND4B,10489497.108988872,10489497.108988872,10489497.108988872,10622002.700582936,10622002.700582936,10622002.700582936,10622002.700582936,DENND4B
DENR,178450749.54149708,227361018.61556304,62917457.38010831,116284388.28326714,124481502.31641944,105804621.98525672,72123233.56547059,DENR
DEPDC5,9737601.729201214,9737601.729201214,9737601.729201214,12500520.68266638,12500520.68266638,12500520.68266638,12500520.68266638,DEPDC5
DERA,49013002.2084012,247870549.8119248,9072814.065146133,662666812.3214881,15741760.687748687,15741760.687748687,15741760.687748687,DERA
DES,10268337.113732552,10268337.113732552,10268337.113732552,10771869.27076844,10771869.27076844,10771869.27076844,10771869.27076844,DES
DESI1,23390403.27421946,10073814.579721386,10073814.579721386,9633775.208390754,9633775.208390754,9633775.208390754,9633775.208390754,DESI1
DFFA,98312010.38666873,90273679.35488228,95409621.88215384,236419544.35837483,31621939.93466395,434046064.27759904,31621939.93466395,DFFA
DFNA5,539493434.318635,401395921.131693,322841472.13907033,435444171.08383536,536541930.6999872,459885380.80297744,236206850.70565063,DFNA5
DGAT1,9934751.31050456,9934751.31050456,9934751.31050456,10392842.955857737,10392842.955857737,10392842.955857737,10392842.955857737,DGAT1
DGKA,18539778.50000273,9389086.950616747,9389086.950616747,14724314.440029506,14724314.440029506,14724314.440029506,14724314.440029506,DGKA
DGKB,48989923.15186396,33688709.969017275,26326797.28475088,56394722.63286569,32983374.76068254,22345403.813934755,22345403.813934755,DGKB
DGKE,95226796.491741,109418646.93176028,74611218.74884915,21884001.38544508,21884001.38544508,162618920.76353246,21884001.38544508,DGKE
DGKG,206677605.25865573,247140474.11918285,244461220.22173348,598940747.1210759,353288875.4076408,561423651.6016245,404424496.0546567,DGKG
DGKH,26230814.310152866,90756628.18801089,37081118.0001061,22346901.179536384,22346901.179536384,22346901.179536384,22346901.179536384,DGKH
DGKI,629948102.4850522,1265108623.5752034,1152343633.8718033,1064437320.6164887,1096076030.7524924,1608926605.819169,29826682.64093708,DGKI
DGKQ,8935695.878808925,8935695.878808925,8935695.878808925,15493077.994974455,15493077.994974455,15493077.994974455,15493077.994974455,DGKQ
DGKZ,76057077.30877934,337360459.31692815,183832277.7917637,451666116.82811433,403220410.3853243,382842307.3391826,308608223.89094394,DGKZ
DGUOK,31713722.18028252,9272210.2133233,76804788.27691859,306916774.29220986,14385504.748041805,14385504.748041805,14385504.748041805,DGUOK
DHCR24,9900834.479281712,9900834.479281712,9900834.479281712,10240683.98148487,10240683.98148487,10240683.98148487,10240683.98148487,DHCR24
DHCR7,55841738.92385636,117105629.75029369,49048494.45065386,11703301.36652204,11703301.36652204,11703301.36652204,11703301.36652204,DHCR7
DHRS11,11855228.91023146,11855228.91023146,11855228.91023146,10040671.36069587,10040671.36069587,42620195.9412818,10040671.36069587,DHRS11
DHRS13,42005959.97285205,49180839.25955414,35606085.46996963,10041972.823206348,10041972.823206348,10041972.823206348,10041972.823206348,DHRS13
DHRS2,9607464.568526998,83645144.37327927,83131033.98566619,10342994.1988926,10342994.1988926,10342994.1988926,10342994.1988926,DHRS2
DHRS7,505899998.7668994,602803424.8363991,550472518.1703831,764053313.1737754,407247205.3177301,843617186.5485775,711009756.8695585,DHRS7
DHRS7B,9959354.87568533,9959354.87568533,9959354.87568533,43594024.37599318,11644080.464563768,11644080.464563768,11644080.464563768,DHRS7B
DHTKD1,71159515.1126132,74218688.11194775,41178199.21101592,43151650.60698384,43151650.60698384,43151650.60698384,43151650.60698384,DHTKD1
DHX15,3409781334.8029,2220964334.7131066,2402030797.5865173,1279815283.2336645,1375469032.2790976,1584629139.7261837,1773590095.812182,DHX15
DHX29,55912248.59959057,59878804.05526851,41354953.98222362,27699472.08055834,27699472.08055834,27699472.08055834,27699472.08055834,DHX29
DHX30,304423404.6027549,435017085.1904723,112842934.72522458,463831136.9103802,358711519.3041756,389837752.9688549,330615535.0815205,DHX30
DHX36,20924190.494294744,9914453.015616614,9914453.015616614,13352499.076376082,13352499.076376082,13352499.076376082,13352499.076376082,DHX36
DHX57,10019347.33486861,10019347.33486861,25351701.27970643,12136299.990586273,12136299.990586273,12136299.990586273,12136299.990586273,DHX57
DHX9,10560783128.812496,7745030317.131109,8928831753.389305,6703508342.58005,7178477584.60473,7624006680.869817,7449097801.539251,DHX9
DIABLO,778748692.4138755,569549757.1277863,649900458.5617325,652124613.7497648,615173797.6440059,575430252.3353888,515394258.15038985,DIABLO
DIAPH1,104883111.58235385,148664389.0762001,100183102.07971495,126412794.93301398,126412794.93301398,126412794.93301398,126412794.93301398,DIAPH1
DIAPH2,8855598.505409507,8855598.505409507,8855598.505409507,15335242.324175455,15335242.324175455,15335242.324175455,15335242.324175455,DIAPH2
DIP2A,185510895.79597777,242361455.954956,241722712.07993847,442169703.64759904,243764623.90111405,166604817.54046386,393669506.5934609,DIP2A
DIP2B,3920132520.137847,3088020084.3106,2732479858.5832143,3075492429.355188,2441108757.761382,2858903069.1995554,2251237745.1177173,DIP2B
DIP2C,122715720.54385825,225919499.01062852,158973697.82297042,213585296.6143745,201553278.0105525,325477184.17826897,197640870.47661325,DIP2C
DIRAS1,629696900.2550418,708767537.3905004,565839859.5813308,637324494.0861878,600308910.749094,704313286.0025048,573444280.8058946,DIRAS1
DIRAS2,1383398246.3046012,1761104800.5044734,1615639911.870524,1929585123.509575,1789174681.6243656,1923149541.936652,1694178955.5619962,DIRAS2
DIS3,38853131.58182477,10154466.930727454,10154466.930727454,9861748.892660614,9861748.892660614,9861748.892660614,9861748.892660614,DIS3
DIS3L2,20233956.27914402,58074543.86423832,63280103.77453936,65952947.12795666,65952947.12795666,65952947.12795666,65952947.12795666,DIS3L2
DKC1,123170882.53209227,90373998.45915776,97661021.33366628,21049395.266846854,21049395.266846854,21049395.266846854,463408843.5781354,DKC1
DKK3,224112452.14873287,192428618.52444944,194029006.7964321,308919826.1075794,271532297.937782,345328917.4522274,284274589.3872228,DKK3
DLAT,5753924601.278162,8904368610.30407,8422512437.983897,11235077105.599371,9374998830.004292,11809669181.377378,10619482055.580652,DLAT
DLD,5457109720.70104,9702263471.290545,7212311439.382144,10779069491.919842,9738283840.063477,10467331734.374521,9457461070.643118,DLD
DLG1,539672949.7634411,928900328.3623775,1020115774.489974,1254362779.2603412,1105765892.6611855,1141872276.6201355,783870754.8251765,DLG1
DLG2,3186371808.9581084,4024825844.0414476,2526468907.0674148,3817838239.158514,3944146788.333085,3634573741.169357,3715574448.2189054,DLG2
DLG3,537192969.0480995,254722006.96801993,285102974.461329,398411486.80672234,849349405.8148596,787689846.7694273,586562551.7264216,DLG3
DLG4,2653210178.733469,4144007207.612328,4640259494.194027,5473286243.5716095,5027840883.75832,5181740195.059265,4620230950.665456,DLG4
DLGAP1,170438139.95026183,388069846.3744855,211200959.21066624,447693221.1878063,362976922.28609335,449311055.8776542,291560325.16014135,DLGAP1
DLGAP2,8824317.71780268,8824317.71780268,8824317.71780268,16884773.09225637,16884773.09225637,16884773.09225637,16884773.09225637,DLGAP2
DLGAP3,70037017.76797363,137455715.27587974,15814662.449323168,338738984.164906,187338616.0552105,32441406.251825385,174522501.8319814,DLGAP3
DLGAP4,481802833.8644471,376024585.8474344,163974340.02506682,287609556.83097976,257644098.13042477,238511617.91431904,35058646.76737121,DLGAP4
DLST,4339814919.406768,5452034088.876128,5600577002.022072,7064777475.389171,6435115676.332813,5896731280.127932,5632619426.621882,DLST
DMAP1,10322155.262516296,10322155.262516296,10322155.262516296,9965358.26831019,9965358.26831019,9965358.26831019,9965358.26831019,DMAP1
DMD,701224155.5989621,1320201320.4740994,530148658.26049787,555906439.4474225,291707014.3248029,400797724.3239356,311361924.33394706,DMD
DMTN,77481921.26909421,659454012.0441728,865176224.9201497,833432006.7642955,159129735.2766995,629295297.5994452,240184647.9776056,DMTN
DMWD,50962781.65809898,59306309.76047888,40256981.92333564,140855602.10076174,30161296.209195044,30161296.209195044,30161296.209195044,DMWD
DMXL1,49884931.55756163,80242838.8211137,7588792.917712533,25317306.68920448,25317306.68920448,25317306.68920448,25317306.68920448,DMXL1
DMXL2,3107250616.0919747,4019819572.119125,3379849378.761077,5284832743.067909,4685282804.426335,5677847137.453928,3525271695.1812525,DMXL2
DNA2,9915554.558451403,332234096.0796638,9915554.558451403,11304935.368983675,11304935.368983675,11304935.368983675,11304935.368983675,DNA2
DNAH7,9229023.80305835,9229023.80305835,9229023.80305835,9422296.778617207,9422296.778617207,9422296.778617207,9422296.778617207,DNAH7
DNAJA1,1051607477.4641275,874987330.0147378,1106043994.2362454,1417848100.802931,1249606853.676407,1471284607.0604331,1600580663.4660995,DNAJA1
DNAJA2,814128840.1444349,1059735130.6193619,777595958.3044286,1266584461.252293,1102637480.2637405,1400197268.8334465,1296751285.523429,DNAJA2
DNAJA3,127546656.5508382,220287301.40312365,194349988.51370016,418906852.4701328,347045969.9103031,496814451.55594414,454402885.4774924,DNAJA3
DNAJA4,80059799.10681063,234919802.957458,175049820.63462114,179419965.73514754,373732854.9793704,228745116.89733228,406734186.57972354,DNAJA4
DNAJB1,884135262.309025,774474472.813126,1249335375.5129929,996734308.8932377,851562524.9163039,829836166.8225766,672675479.5267358,DNAJB1
DNAJB11,394264641.5839458,216571054.67496568,160441214.63926697,374336171.0545356,268289754.64294472,409652123.2745444,346312257.9020217,DNAJB11
DNAJB13,9790228.80252126,9790228.80252126,963363559.441695,8553790.04341109,8553790.04341109,8553790.04341109,8553790.04341109,DNAJB13
DNAJB2,167390195.50360474,309475311.1112612,324801686.27167886,440772020.3960365,401272296.6431695,523616870.84834224,412819935.1639467,DNAJB2
DNAJB4,201621444.60018167,642730398.5947348,520315870.2573336,860964817.9172152,638895065.6827606,682675120.4118835,643399368.7907404,DNAJB4
DNAJB5,22912465.471495833,9629567.361015813,9629567.361015813,12706562.731890298,12706562.731890298,12706562.731890298,12706562.731890298,DNAJB5
DNAJB6,10036053.821736153,10036053.821736153,10036053.821736153,9881803.218339797,9881803.218339797,9881803.218339797,9881803.218339797,DNAJB6
DNAJC11,612007674.0372049,910504637.832492,505156786.65254855,1026589880.6550287,866585129.8601365,1316487392.231387,892091071.8047478,DNAJC11
DNAJC12,16986325.694206197,51330636.80179016,47019680.0391945,9949830.390034387,9949830.390034387,9949830.390034387,9949830.390034387,DNAJC12
DNAJC13,50705591.36668032,35152880.5076626,7311366.430714599,34818155.881772056,34818155.881772056,34818155.881772056,34818155.881772056,DNAJC13
DNAJC19,38892163.84674529,35766440.16866847,17404099.134987216,43215394.60005535,43215394.60005535,43215394.60005535,43215394.60005535,DNAJC19
DNAJC3,8756555.77977555,8756555.77977555,8756555.77977555,18895597.97210875,18895597.97210875,18895597.97210875,18895597.97210875,DNAJC3
DNAJC5,1324053516.1352437,3610749485.195647,2510873159.8816137,3293874369.6742096,4948454627.925167,3733096502.4032226,3053966033.6207604,DNAJC5
DNAJC6,2766142515.7933483,3357890109.584879,2940199827.704557,3905876402.854675,3433579633.913911,3675329490.192892,3124971718.050248,DNAJC6
DNAJC7,103276871.20190144,66031133.84985416,120970835.50922236,29032250.52358456,122729955.96641244,113045179.8421739,160818105.25862712,DNAJC7
DNAJC8,473487478.32536566,351907306.50139445,224673196.44744256,534614109.4472698,454576202.23668474,633354516.8157339,636815983.1164839,DNAJC8
DNER,28926702.399300225,9972784.101474557,9972784.101474557,9335951.691411808,9335951.691411808,9335951.691411808,9335951.691411808,DNER
DNM1,28018746996.164486,51114321691.64521,48022326604.501236,52127567797.39703,42139340352.75792,54655065624.81402,43469824047.131165,DNM1
DNM1L,8318416054.951662,10422331585.771854,8695244827.191149,11953095215.385012,11933929807.497808,11566742868.030912,10257768212.576231,DNM1L
DNM2,3258572452.6569467,2679626598.297637,2212866289.2054553,2797267775.537571,2626874080.3129945,2471554467.069932,2614623827.7452297,DNM2
DNM3,8427267116.726149,10969635665.70246,8500897527.766604,8987022936.712399,8378019633.975598,9365504043.46452,8354774562.7427845,DNM3
DNMT1,800327388.114618,1487923304.0418062,1205804431.7075322,2704847362.994205,1649952044.7964294,1901442446.1717215,2435914534.2208753,DNMT1
DNPEP,350290420.0602938,835492334.9430138,873377251.8178967,552851741.7905883,507902851.2909844,684789705.9202428,764408502.0451839,DNPEP
DNPH1,239635263.92754644,29568015.29549305,332039597.3203058,39115460.8610823,458556469.7881813,596821169.2975965,491414773.8149669,DNPH1
DOC2A,16374043.538804125,77711248.58203807,2852053.413104965,39170269.32872992,39170269.32872992,295923502.17768866,39170269.32872992,DOC2A
DOCK1,21860361.07186816,80177064.51743627,52979343.89262465,117119364.85043152,17065233.310785066,100717741.99480544,17065233.310785066,DOCK1
DOCK10,27348909.68124068,8812096.654186016,8812096.654186016,17697586.50834958,17697586.50834958,17697586.50834958,17697586.50834958,DOCK10
DOCK11,25192345.01600145,10138815.929564657,10138815.929564657,9963241.306084808,9963241.306084808,9963241.306084808,9963241.306084808,DOCK11
DOCK3,85056201.533107,36557424.18488701,60762614.22574101,45545098.57790367,183743958.46123576,353161968.51552176,45545098.57790367,DOCK3
DOCK4,265013216.30508745,156168523.94327918,43131712.6289949,43680375.093498096,178514958.21738935,222630996.23231977,43680375.093498096,DOCK4
DOCK5,9454903.792931804,9454903.792931804,9454903.792931804,12713758.23139432,12713758.23139432,12713758.23139432,12713758.23139432,DOCK5
DOCK7,88134434.02772154,98837056.73874658,76767907.81935248,19932392.28790593,19932392.28790593,19932392.28790593,19932392.28790593,DOCK7
DOCK9,380160482.0427622,722733911.1857227,867996477.2444652,463733354.9293014,497566155.5767524,457177290.79116964,235814399.97301412,DOCK9
DOPEY2,39017897.85023813,48450012.59662797,25994168.601492666,15421665.001836395,15421665.001836395,15421665.001836395,15421665.001836395,DOPEY2
DPF3,73283118.12358834,9955393.085954452,72925138.14568491,9593413.896585625,9593413.896585625,9593413.896585625,9593413.896585625,DPF3
DPM1,74855905.87838815,54834510.20490857,10522140.176659696,49058059.1253088,49058059.1253088,49058059.1253088,49058059.1253088,DPM1
DPM3,9680110.580748897,9680110.580748897,9680110.580748897,12219864.596856462,12219864.596856462,12219864.596856462,12219864.596856462,DPM3
DPP10,68988945.60624215,52507683.15097721,27291339.951224104,36238395.64998683,36238395.64998683,36238395.64998683,155904732.9555773,DPP10
DPP3,262898299.30215707,200478671.6170718,190714532.0756684,500255087.5878033,446185380.19947034,605295536.6387281,450330585.2652032,DPP3
DPP6,2120729712.9405766,3413987016.9222827,2697281344.268657,2885089204.4024024,3468189124.920714,3831701416.18902,2811336996.859789,DPP6
DPP7,113675259.3445718,212168126.1262478,234444260.1156328,327904170.5406561,286171459.99199015,351531352.184401,246719485.3241121,DPP7
DPP8,10099772.83495574,10099772.83495574,10099772.83495574,13440952.58944871,13440952.58944871,13440952.58944871,13440952.58944871,DPP8
DPY19L1;DPY19L2,31020863.995536186,72337398.75100148,9913456.001081066,9716834.883471314,9716834.883471314,9716834.883471314,9716834.883471314,DPY19L1
DPY30,66178676.56040714,57841102.34244332,24657632.62932077,54131295.96237741,54131295.96237741,403010559.8922119,383829238.42050415,DPY30
DPYSL2,149732083940.65045,199474866550.29916,188578417095.0677,243544514757.1879,197452900580.67166,229720122499.98895,214733170778.73526,DPYSL2
DPYSL3,27716965317.98093,16440905069.047419,14363834366.219212,23432494334.783127,10730336299.405529,17860876268.470177,25179536944.27103,DPYSL3
DPYSL4,6033089950.656712,2968638164.537622,2995771266.589619,3793124908.864785,2948331684.160046,2851486406.017097,2561932176.299861,DPYSL4
DPYSL5,24758538916.702568,17231031842.578815,15124223553.07489,25265575630.37143,13421519434.933338,19307497065.364803,20020776847.80907,DPYSL5
DR1,175172504.16962275,141445909.326261,161707034.72988272,629117479.2689186,17580045.999374315,496595387.3817653,538656906.7316619,DR1
DRAP1,67084392.49019748,350287329.48592126,316671073.85999644,184115808.3829168,240095055.4334677,252723142.15689853,201901891.12245217,DRAP1
DRG1,72248911.14900911,64154840.48776307,38091507.55866385,193755504.0764325,185299612.61954093,31951694.33644552,31951694.33644552,DRG1
DRG2,125521164.4750232,127438099.51334491,113421493.14839296,13436809.474944301,93003721.48067214,231831053.46540064,224684814.4086049,DRG2
DSCR3,49441204.79493128,9170440.561096013,9170440.561096013,15505162.201226747,15505162.201226747,15505162.201226747,15505162.201226747,DSCR3
DSP,57744570.17516223,372358896.5126957,310823811.1360885,13078706.678912753,560102772.2098432,13078706.678912753,13078706.678912753,DSP
